class,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,median
TRUE,0.01731591421470959,0.013499420588579517,1.5196182991446716E-4,0.27190348736737185,2.1168890052810117E-4,0.05897671467515521,0.13659116666350124,8.721076701804127E-5,1.7630808639814487E-4,0.38565693294801867,7.963071623295396E-5,0.02662737938915702,0.06972389175621894,1.5701105038763957E-4,9.299185815186213E-4,2.9046541090335084E-5,1.7581292372370643E-4,1.0727373426964356E-4,0.01750252823345585,9.670103275059505E-5,0.000571
TRUE,0.0014121355811195528,6.534844138233443E-5,0.08389242485395146,8.408251290169185E-5,0.03214148243289744,0.00546638059258976,0.003256259972700044,0.013263223725882402,0.0016068087763759183,0.34185073186998505,0.10950922895439005,5.2953101859135173E-5,1.533568917536685E-4,7.321289628513459E-5,0.11676433806533025,4.284330946577254E-5,0.09554164093838782,0.09399698744434662,0.03458857985714848,0.06623797978124732,0.009365
TRUE,2.990351883714474E-4,1.2193928183879578E-4,0.001382102964089956,0.7795428054320509,0.0013581098510262691,2.7842346844125744E-4,1.1260716157042304E-4,1.474388066833149E-4,0.03214826369702941,1.5814312224471323E-4,0.005762893991189158,0.062271512835063506,1.25668308460593E-4,2.031100147841498E-4,5.564153712128753E-5,1.8560488026268918E-4,0.07788009439159173,0.015738862294175558,0.021982855341959748,2.448874320448065E-4,0.000289
TRUE,1.0520952466123753E-4,9.33906432958252E-5,6.391348126740746E-5,0.7099417899206711,2.600029889266014E-5,0.010675358642726528,1.4130926604080093E-4,0.002442112967166708,2.9697078342207555E-5,3.817508048995978E-5,1.3790268078790125E-4,7.466463592284917E-5,0.003362249460623279,0.017965035212213425,2.12872586497711E-5,0.008680569558640357,0.24419191211571006,0.0018774432850766052,6.497564738661972E-5,6.700324143453137E-5,0.000122
FALSE,0.10527183800801591,0.04228848237271259,0.00911547651436512,0.07008820937577764,0.02335242653766187,0.060103492761887825,0.035590880643694464,0.08766931685489027,0.02794455549602904,0.013573098339117191,0.10347751804016657,0.04733644028595591,0.03651440637926304,2.4281070353358427E-4,0.04780871580956154,0.03340043097847893,0.20586076347029347,0.015082601602435318,0.012968953378976142,0.022309582447183805,0.036053
FALSE,0.04147408771816231,0.07449294600426716,0.039102349025358495,0.1003551374744667,0.04069727762501012,0.008889191897606027,0.04730151203201016,0.032400697145472813,0.02410195463949872,0.029633221872705166,0.08387766873331272,0.052839570477103436,0.04272177673933418,0.049991322734402245,0.050991831459604335,0.0431497064854105,0.1659793469204573,0.04899822691843909,0.011312154258002931,0.011690019839375633,0.042936
TRUE,2.277409122951521E-4,0.0013882896410513138,8.159185366014385E-5,0.463447219416219,0.053720162743031964,0.10179049790758388,0.016797012183047088,1.504993448962977E-4,4.3049580818787435E-5,5.217500849000216E-4,0.1074218066737712,0.0012097006319174107,1.7915566430862866E-4,6.566020622926874E-4,4.852471962897074E-5,0.0014245890016150987,0.1937401934159591,0.05605529754096178,5.566507767226107E-5,0.0010406515443692273,0.001125
FALSE,0.042864700947124836,0.07454764381233332,0.03629371814488832,0.0441785831326579,0.014605695215785724,0.08631239748903213,0.07760663033465964,0.055063715891049865,0.028885880396237646,0.07476448661604841,0.1059829928615042,8.921723618608782E-4,0.027989877801329045,0.01984883923135063,0.05682372389186628,4.217154507912973E-4,0.15866016617314335,0.004669643515334622,0.03494997625140148,0.05463744048160038,0.043522
TRUE,0.002182654990232437,0.0017795551419445838,0.014814150090524914,2.8960055113262174E-4,0.1252417203236175,0.6007179359748462,0.029235676386156085,0.03412884613334098,0.07529734367345652,1.572659246971612E-4,0.036075881037730774,0.018377427693607996,0.02289891371682039,4.220961698236283E-5,0.0017554365686672426,9.173095836223602E-4,0.004213683300572285,0.011189893989026816,0.006408137178264579,0.01427635812475553,0.012733
FALSE,0.04204877880525506,0.021302465780274227,0.04456224379228032,0.011612290143217492,0.035162530153739005,0.08053233430215154,0.06203500398758816,0.0397713469061613,0.05623228411977113,0.03962491634306076,0.12752421528451363,0.048665459455673445,0.0013769323377303855,0.07946359043518697,0.051660288095770925,0.043232096469369465,0.17521561635254912,7.793239879626463E-4,0.01122578244290072,0.02797250080484366,0.042640
FALSE,0.018191507170044037,0.0021102434183016476,0.023850844034116362,0.05945873974591045,2.5639285737370923E-4,4.0352631973042706E-4,0.08626374554375911,0.049565288422101283,0.04239868869691348,0.014185228956914321,0.16795163702663754,0.0562485147235945,1.8284158916424134E-4,3.025011475261487E-4,1.4509833746569542E-4,0.08432159482623226,0.07185475564489814,0.17689342097047187,0.018378571749530254,0.1270368588193146,0.033125
FALSE,0.06403178914507691,0.01077855565045876,0.050759165358278936,0.030246800796134215,0.07496864614855217,0.0530066993778663,0.03957829797255472,0.030975951253354297,0.04876169900745205,0.02700430184230749,0.09294478429044675,0.02816260283522171,0.00931286263643975,0.09426289900106478,0.03863763446153899,0.09042088191609572,0.13086360569401956,0.03196286823149048,0.04594346652193042,0.007376487859716162,0.042761
FALSE,0.007492824887548453,0.07091586733986936,0.06981933047718658,0.06058939746528729,0.07060721005029222,0.03812500420386137,0.036701560428241235,0.02761060787364652,0.02143904605821895,0.024631408977270265,0.08726647503434772,0.012599492204380865,2.5996270731260825E-4,0.10201062771546283,0.046058076444539756,0.05216605005669853,0.11563608317289899,0.050887400810087254,0.04649805600968449,0.05868551808316453,0.048693
TRUE,3.263981160175976E-4,0.06303339593158692,0.003208718292340305,0.050032148768749285,0.004453526080919657,0.002848723354690315,0.012756560501881693,1.778987115559839E-4,0.013298529027669774,0.002682630677255531,0.23042575683527877,4.937645422167862E-5,1.339731270311818E-4,0.4024565013999938,0.17344173342501867,4.325153350422092E-5,0.02849410584724785,0.009392115663369274,0.0022290928314105296,5.155634202569497E-4,0.003831
FALSE,0.06660159037510588,0.03330493531916082,0.02681817153898053,0.03404479137813271,0.04091669109293824,0.07924625184665379,0.036312182711124075,0.05707880489613151,0.02343842037149441,0.048343787012603515,0.05196706994401598,0.04901998238133138,0.020589844415604606,0.06354084297857784,0.0412637966581646,0.04196542272410773,0.1595839637986207,0.058398789872589604,0.03201686471458992,0.03554779597007183,0.041615
TRUE,0.33917891838565506,0.024000740925157096,1.5395560491878132E-4,0.0031962389705920474,0.006868874217587813,2.882702391749705E-4,1.4327667641642777E-4,0.26575920437393014,0.0027523916330082117,0.19383944726968466,0.0886973571382434,4.013231565540081E-4,5.58373322453552E-5,3.158299392691835E-4,1.6757367424203069E-4,7.346640608646775E-5,0.07113206484096846,1.5706660243203598E-4,0.002060189392184641,7.579732216493028E-4,0.001409
FALSE,0.020566551857772102,0.15621149652336527,0.017017235499207695,0.04585491180460582,0.023766332970048546,0.14099099245429408,0.009211364326188935,3.9136497312449077E-4,0.052664879090516835,1.4072916028887863E-4,0.05913421697375315,0.02435864021497367,8.227171494452124E-4,0.018422889739829054,0.02056478860709422,0.08067711873353721,0.20336221527525247,0.0502033108465933,0.05828523952231594,0.01735300427779278,0.024062
FALSE,0.06869678211990556,0.09020035086446808,0.010939046856237034,0.019853203483049787,1.94942925154462E-4,0.059970462643202056,0.06306661117258103,0.09372198003662285,6.061144313322257E-4,0.04974717178598295,0.12882732673890543,0.010469016672531552,0.02134854555677946,0.018915656765555944,0.026693944187404398,0.06012318177451671,0.11315120705719521,0.01286683235801968,0.00425720437623988,0.14635041819431555,0.038221
FALSE,0.07372006692578997,0.03803277082031986,0.041124567021359845,0.03871212738648088,0.05159754212792662,0.054178447961897025,0.030654840254933095,0.05355787627717337,0.029111014107813474,0.001369770799104088,0.12067712042074527,0.031005707414812157,0.04161166637703598,0.07442341693663232,0.014231765073711388,0.06314668340220544,0.11392774725487251,0.025954641278694457,0.029803778809080556,0.07315844934941183,0.041368
TRUE,9.300415480647326E-5,0.3903439518989788,0.11766306785350994,2.2486307353888947E-4,0.1413853086642137,1.1841766061105719E-4,4.0396848754855545E-4,9.829183954841989E-5,1.6048450249369383E-4,5.400094306820822E-4,0.0027849587530595302,1.1350026145957496E-4,2.4925242131060976E-4,1.1353947904083208E-4,0.34461571938374674,7.24388436627561E-5,5.004382625269217E-4,2.8525090091336493E-4,1.3395015097434937E-4,9.958397737380381E-5,0.000237
TRUE,1.0527763477639649E-4,0.051967206016196824,2.0713236311773261E-4,2.0751656062584193E-4,8.713990178859763E-5,9.414186949948724E-5,0.011690685641454111,9.996834239114215E-5,0.011243847976137046,3.095845296489587E-4,3.0725674519464346E-4,4.268722069730735E-5,5.7854405195994506E-5,0.7785070517406429,0.03440711285000453,5.790492398181005E-5,0.10855777846587587,0.0016809755058791974,2.899646862176892E-4,7.891262067385963E-5,0.000249
TRUE,3.4911096753503895E-5,1.0221595751712018E-4,0.18371447877441574,0.008804488649988888,0.0020244810556557364,2.0708035069826942E-4,0.022539027506396542,0.001741093017165088,0.034233062906599554,0.24248371096937552,2.9249305660820717E-4,9.79870862118321E-5,4.775526869097916E-5,0.00822818215885438,2.1083567525060564E-5,0.03345033049281357,0.3402826188239464,0.0028890644864503472,0.11860192157275774,2.0401320157544144E-4,0.002457
TRUE,3.855269502891898E-5,4.0086699241861223E-4,6.281826236855897E-4,0.20684705538693698,0.6462679061922652,4.462534188413328E-4,0.05377192092540381,2.1881653081570523E-4,0.00734960465895478,7.659664065290705E-5,8.544830727350024E-5,1.312102123403951E-4,9.357255033641845E-5,2.9572557483673414E-4,0.0826990496709854,2.4434140828840692E-5,2.242803659119748E-4,6.963766260418365E-5,2.6047845401136135E-4,7.040699586734047E-5,0.000242
TRUE,0.0018696358685672378,0.0405980243299437,9.835042167994958E-5,8.815418456683446E-5,0.07552474121699755,0.7530539004870895,6.311837495734631E-5,0.029766866977565445,0.021179765636709938,9.176781521785002E-5,0.05181417419848967,2.521189902473352E-4,0.02487061062224333,4.055380058541E-5,5.973800962756713E-5,8.037746896117308E-5,8.09182323595828E-5,5.576320685704819E-5,3.278952304377721E-4,8.352492689587796E-5,0.000175
FALSE,0.04435930839055529,0.04768401723874492,0.038075438951691666,0.06396414215609396,0.03792278155647046,0.061906076417418694,0.05578358619726659,0.026746041542855818,0.046837195848990425,1.4450509377297865E-4,0.0015052478779803086,0.0059379396942482975,0.04259025328534589,0.03334937155873255,4.073557997454606E-4,0.019530189914944877,0.3366313434341078,0.0056116006062082455,0.11252402128550894,0.018489583149316913,0.037999
FALSE,0.07598361863839513,0.046847461100422816,0.07484460001818909,0.0406172831674052,0.027297218144904885,0.012329991550694426,0.06419668414912497,0.042706497494107494,0.02829569440879191,0.04338137609987006,0.020656820902982098,0.025004725903717315,0.015147570662959943,0.05247313160131088,0.06195214242118962,0.026859778678498546,0.2107542497481997,0.067637894120733,0.025452883310815855,0.03756037787768709,0.041662
FALSE,0.011505405573203916,0.05917014596096742,0.0011605382858927264,0.017627484145731568,0.07651439244308918,4.750741539953158E-4,0.029255462320714732,0.07138474835803693,0.0341841042809429,0.04452025107127021,0.09149659053154402,0.015442904037861154,0.02521277874114017,0.1229327269672653,0.04322240369023263,0.0572122980509005,0.1961165948700652,3.2046309896986073E-4,0.07118295539294278,0.03106267802523358,0.038703
FALSE,0.012975410588325863,0.061164589098777866,0.03491014474784877,0.07342690267321564,0.029120737829548448,0.08986408882933157,0.017627060340437668,0.044364343534960195,6.567877379633171E-4,0.02703377048408417,0.09099705845354865,0.060008103429543505,0.03244424977401267,0.03862060984469208,0.02919464879911554,0.07732842303652289,0.12389418480611464,0.07445735859726199,0.03733969600924846,0.04457183138544607,0.041492
FALSE,0.00707326304886999,0.08040779017298756,0.017972553577144407,0.07806254436705366,0.002202374103004605,0.044687037338772245,0.07722430239160712,0.04820812134790862,3.413011121316504E-4,0.0032750614961275914,0.1292017842713152,0.016375996806936962,0.011329435741481637,0.07469871293657425,0.07575843498895393,0.04502958237891259,0.1260055149018687,0.03730336667591032,0.03813528011360154,0.08670754222883754,0.044858
FALSE,7.600969351366625E-4,0.050562686708068114,0.02566710592630621,0.0010474655955064489,0.07138676292373382,0.01186170723095232,2.325409555225256E-4,0.035049668833767596,0.036586583723551926,0.04368813609882044,0.1814685105317893,0.06391892732650553,0.05665860698119966,0.03930239513381809,0.05463286645406559,0.061870275152552806,0.16239949517926866,0.004187065178064723,0.06991877067926026,0.028800332452109407,0.041495
TRUE,1.0632349474077164E-4,9.673876850592706E-5,0.20185422226685382,8.242419718366102E-5,6.275370472153742E-5,0.13639737860976903,0.054166937281942294,2.434786976628357E-4,0.1515018657807687,0.03717366509998098,0.03521231181305662,1.0409449262607533E-4,1.029622345435528E-4,8.892674461382569E-5,0.009543742858834336,8.230179272156659E-4,0.08579337886830045,9.791468985010222E-4,0.1479462081046339,0.13772042215554484,0.005261
FALSE,0.09676258941584173,1.3429070148876786E-4,0.08639806252093932,0.035383219063587525,1.4735573291136742E-4,0.03150868022698703,8.079938810506941E-4,0.07217506559340076,0.019110470468260397,0.13469217404351808,0.06121023237926066,0.017253986240972175,0.0313875928812294,0.055062947569854165,0.05462654314406756,0.044517279832026115,0.08102410148048203,0.09723817430771793,0.0686678712739368,0.01189136924246738,0.049572
TRUE,0.00605782682694625,0.027101072512240348,5.964310278577332E-4,2.1208589267137206E-4,4.4010562176461363E-4,0.0021058145979359105,7.249725568989461E-4,2.073029730633988E-4,0.0030894267906394057,0.007510445298465626,0.051096974949987356,8.454455172912649E-5,2.4092337440187066E-4,0.5783633246772337,5.598066330586705E-5,9.705886035823574E-5,0.28710870822390133,0.004365760968053295,1.6070148564584658E-4,0.030380538146899342,0.001415
FALSE,0.010558531461933472,0.0341087120040004,1.4162352536180848E-4,0.03941090671329227,0.03603015220416993,0.1023161117617305,0.04304202094758952,0.07804586160904899,0.01267899055780325,0.08303413680988266,0.09372498149508726,1.117236009983135E-4,0.023762182842970526,0.06286635448301826,0.026163231666723383,0.007590483978014437,0.2570318174460787,4.205376873038205E-4,0.019256297058625697,0.06970534214636688,0.035069
TRUE,0.08747332859730424,0.0010134041430820697,0.018396362533240326,0.046255052643932794,0.04217096235056781,0.007766527991962446,4.75245398802942E-4,8.451840141087232E-4,1.8470597278990087E-4,0.03689814982265009,0.14142311455857018,1.677766163018917E-4,8.996262740203459E-5,0.47824945325149426,0.006575856609979648,1.3088660158417606E-4,0.013683110717542437,0.0012397722511343324,0.0035641132580512646,0.11339703003949834,0.007171
TRUE,1.2401339796982264E-4,8.331094803861797E-4,1.7087247289272628E-4,7.478359921970323E-5,0.2011817010879386,0.04872220909529153,0.09152310707396216,0.005378087608231078,0.03496088670068045,0.03170955786580739,0.0014594398239854557,1.526325605309214E-4,0.03189343540482219,6.834658587862776E-5,0.22442427011798288,0.04909188548179897,3.463183137460942E-4,3.623960448710604E-5,0.02866793179115424,0.24918117193323375,0.017023
TRUE,1.082574580552318E-4,0.017762721763556377,0.1410510292143969,2.0649908649482494E-4,2.0389109388060982E-4,0.2097780204300972,0.0033767544143823254,1.6065011753504482E-4,0.3515908227234205,0.020627516358143836,0.07192613078188176,1.8304291701223965E-4,6.423775516031662E-5,7.52301100189826E-5,0.12748952538712324,4.560067272300752E-5,0.05491416848099595,1.8328440386423768E-4,1.688777166367548E-4,8.37391146204499E-5,0.000205
TRUE,0.00836294983312593,1.4836594457141735E-5,4.440363288411386E-5,1.9186951569633618E-5,0.031097596630212766,0.0012215544180701832,0.02610091147541999,2.3344912907857882E-5,7.691170119576895E-6,0.001200419804863898,0.3276557728120013,1.4628881100386235E-5,0.0011222390348385781,0.0023384849296108263,0.36669376347052246,0.09866287795550258,0.049776243307184116,0.0636839133980498,8.140633852714853E-6,0.021951040153706435,0.001780
TRUE,8.814108004472635E-5,2.697461380114833E-4,1.8455893677927788E-4,3.9962442021165384E-4,0.046724215903233245,0.012882537225858928,0.33734370714356854,4.7074219146134576E-4,0.014090496890284411,0.02430144517282342,0.10925378886990977,6.346703923951075E-5,0.011647285519948331,0.02380016031249065,0.31168406805933696,1.2652279460645348E-4,0.09852590028776019,1.4208384195401862E-4,7.01826498843169E-4,0.007299681673633773,0.009473
